Date,Event mm,Flag,Flag 2
07/09/2014 13:11:55,0.2,,
07/09/2014 13:23:27,0.2,,
07/09/2014 13:45:33,0.2,,
07/09/2014 13:50:59,0.2,,
07/09/2014 13:54:58,0.2,,
07/09/2014 13:56:52,0.2,,
07/09/2014 13:58:31,0.2,,
07/09/2014 13:58:32,0,,+
07/09/2014 13:59:56,0.2,,
07/09/2014 13:59:57,0,,+
07/09/2014 14:01:24,0.2,,
07/09/2014 14:03:02,0.2,,
07/09/2014 14:05:43,0.2,,
07/09/2014 14:06:59,0.2,,
07/09/2014 14:07:00,0,,+
07/09/2014 14:08:12,0.2,,
07/09/2014 14:16:06,0.2,,
07/09/2014 15:54:06,0.2,,
07/09/2014 15:54:45,0.2,,
07/09/2014 15:56:11,0.2,,
07/09/2014 15:57:28,0.2,,
07/09/2014 15:58:49,0.2,,
07/09/2014 16:00:05,0.2,,
07/09/2014 16:01:18,0.2,,
07/09/2014 16:02:36,0.2,,
07/09/2014 16:04:00,0.2,,
07/09/2014 16:05:28,0.2,,
07/09/2014 16:06:53,0.2,,
07/09/2014 16:08:18,0.2,,
07/09/2014 16:09:49,0.2,,
07/09/2014 16:10:50,0.2,,
07/09/2014 16:11:59,0.2,,
07/09/2014 16:13:23,0.2,,
07/09/2014 16:15:31,0.2,,
07/09/2014 16:17:39,0.2,,
07/09/2014 16:20:16,0.2,,
07/09/2014 16:22:10,0.2,,
07/09/2014 16:24:46,0.2,,
07/09/2014 16:27:40,0.2,,
07/09/2014 16:31:43,0.2,,
07/09/2014 16:34:55,0.2,,
07/09/2014 16:38:41,0.2,,
07/09/2014 16:41:28,0.2,,
07/09/2014 16:44:38,0.2,,
07/09/2014 16:47:17,0.2,,
07/09/2014 16:50:51,0.2,,
07/09/2014 16:53:42,0.2,,
07/09/2014 16:57:51,0.2,,
07/09/2014 17:01:27,0.2,,
07/09/2014 17:06:03,0.2,,
07/09/2014 17:09:41,0.2,,
07/09/2014 17:14:31,0.2,,
07/09/2014 17:18:31,0.2,,
07/09/2014 17:23:15,0.2,,
07/09/2014 17:28:07,0.2,,
07/09/2014 17:34:50,0.2,,
07/09/2014 17:40:48,0.2,,
07/09/2014 17:48:51,0.2,,
07/09/2014 17:56:28,0.2,,
07/09/2014 18:07:02,0.2,,
07/09/2014 18:15:09,0.2,,
07/09/2014 18:26:11,0.2,,
07/09/2014 18:40:32,0.2,,
07/09/2014 18:51:12,0.2,,
07/09/2014 19:01:57,0.2,,
07/09/2014 19:15:42,0.2,,
07/09/2014 19:32:07,0.2,,
07/09/2014 20:02:55,0.2,,
07/09/2014 20:54:12,0.2,,
07/09/2014 21:30:32,0.2,,
07/09/2014 22:00:42,0.2,,
07/09/2014 23:51:52,0.2,,
08/09/2014 07:32:47,0.2,,
08/09/2014 07:50:42,0.2,,
08/09/2014 12:51:02,0.2,,
08/09/2014 12:52:56,0.2,,
08/09/2014 12:54:22,0.2,,
08/09/2014 12:55:51,0.2,,
08/09/2014 12:57:46,0.2,,
08/09/2014 13:01:58,0.2,,
08/09/2014 13:06:56,0.2,,
08/09/2014 13:13:58,0.2,,
08/09/2014 13:17:59,0.2,,
08/09/2014 13:23:21,0.2,,
08/09/2014 13:26:36,0.2,,
08/09/2014 13:30:32,0.2,,
08/09/2014 13:34:14,0.2,,
08/09/2014 13:40:42,0.2,,
08/09/2014 13:45:20,0.2,,
08/09/2014 13:56:44,0.2,,
11/09/2014 12:30:55,0.2,,
13/09/2014 12:29:06,0.2,,
13/09/2014 12:31:27,0.2,,
13/09/2014 13:19:10,0.2,,
13/09/2014 13:29:20,0.2,,
13/09/2014 13:29:21,0,,+
13/09/2014 13:56:57,0.2,,
20/09/2014 17:01:23,0.2,,
20/09/2014 17:41:32,0.2,,
21/09/2014 04:58:52,0.2,,
21/09/2014 05:13:13,0.2,,
21/09/2014 08:15:50,0.2,,
21/09/2014 09:42:14,0.2,,
21/09/2014 09:44:35,0.2,,
21/09/2014 09:46:04,0.2,,
21/09/2014 09:47:13,0.2,,
21/09/2014 09:48:39,0.2,,
21/09/2014 09:50:09,0.2,,
21/09/2014 09:51:54,0.2,,
21/09/2014 09:53:29,0.2,,
21/09/2014 09:55:04,0.2,,
21/09/2014 09:56:38,0.2,,
21/09/2014 09:58:08,0.2,,
21/09/2014 09:59:36,0.2,,
21/09/2014 10:01:17,0.2,,
21/09/2014 10:03:04,0.2,,
21/09/2014 10:06:13,0.2,,
21/09/2014 10:09:06,0.2,,
21/09/2014 10:13:18,0.2,,
21/09/2014 10:20:16,0.2,,
21/09/2014 10:31:32,0.2,,
21/09/2014 10:43:57,0.2,,
21/09/2014 10:51:20,0.2,,
21/09/2014 10:59:16,0.2,,
21/09/2014 11:07:22,0.2,,
21/09/2014 11:14:13,0.2,,
21/09/2014 11:21:55,0.2,,
21/09/2014 11:28:44,0.2,,
21/09/2014 11:34:23,0.2,,
21/09/2014 11:53:36,0.2,,
21/09/2014 12:40:24,0.2,,
21/09/2014 16:23:13,0.2,,
21/09/2014 16:30:47,0.2,,
21/09/2014 16:39:41,0.2,,
21/09/2014 16:57:00,0.2,,
23/09/2014 13:45:45,0.2,,
23/09/2014 13:53:03,0.2,,
24/09/2014 14:28:52,0.2,,
24/09/2014 15:02:48,0.2,,
24/09/2014 15:23:37,0.2,,
24/09/2014 15:36:50,0.2,,
24/09/2014 15:47:33,0.2,,
27/09/2014 17:57:52,0.2,,
01/10/2014 17:29:49,0.2,,
01/10/2014 17:33:53,0.2,,
01/10/2014 17:38:57,0.2,,
01/10/2014 17:44:19,0.2,,
01/10/2014 17:49:50,0.2,,
01/10/2014 17:56:01,0.2,,
01/10/2014 18:05:18,0.2,,
01/10/2014 18:15:46,0.2,,
01/10/2014 18:24:55,0.2,,
01/10/2014 18:38:02,0.2,,
01/10/2014 18:51:22,0.2,,
01/10/2014 19:08:35,0.2,,
01/10/2014 20:14:09,0.2,,
02/10/2014 07:54:26,0.2,,
02/10/2014 08:32:22,0.2,,
02/10/2014 09:04:23,0.2,,
02/10/2014 12:53:08,0,x,
02/10/2014 12:54:43,0,D,
02/10/2014 13:05:00,0,I,
04/10/2014 11:46:57,0.2,,
04/10/2014 11:52:05,0.2,,
04/10/2014 11:55:32,0.2,,
04/10/2014 11:57:22,0.2,,
04/10/2014 11:58:23,0.2,,
04/10/2014 12:01:04,0.2,,
04/10/2014 12:01:05,0,,+
04/10/2014 12:05:37,0.2,,
04/10/2014 12:06:48,0.2,,
04/10/2014 12:09:10,0.2,,
04/10/2014 12:13:23,0.2,,
04/10/2014 12:20:05,0.2,,
04/10/2014 12:24:38,0.2,,
04/10/2014 12:29:46,0.2,,
04/10/2014 12:33:23,0.2,,
04/10/2014 12:36:50,0.2,,
04/10/2014 12:40:02,0.2,,
04/10/2014 12:43:20,0.2,,
04/10/2014 12:45:15,0.2,,
04/10/2014 12:48:08,0.2,,
04/10/2014 12:51:54,0.2,,
04/10/2014 12:56:06,0.2,,
04/10/2014 12:58:10,0.2,,
04/10/2014 13:02:38,0.2,,
04/10/2014 13:04:36,0.2,,
04/10/2014 13:07:14,0.2,,
04/10/2014 13:07:15,0,,+
04/10/2014 13:09:08,0.2,,
04/10/2014 13:11:31,0.2,,
04/10/2014 13:13:14,0.2,,
04/10/2014 13:15:40,0.2,,
04/10/2014 13:18:07,0.2,,
04/10/2014 13:23:12,0.2,,
04/10/2014 13:28:37,0.2,,
04/10/2014 13:58:30,0.2,,
04/10/2014 16:48:15,0.2,,
04/10/2014 16:54:08,0.2,,
04/10/2014 17:02:48,0.2,,
04/10/2014 17:10:50,0.2,,
04/10/2014 17:12:07,0.2,,
04/10/2014 17:14:11,0.2,,
04/10/2014 17:15:36,0.2,,
04/10/2014 17:17:50,0.2,,
04/10/2014 17:19:40,0.2,,
04/10/2014 17:22:35,0.2,,
04/10/2014 17:25:30,0.2,,
04/10/2014 17:29:27,0.2,,
04/10/2014 17:33:14,0.2,,
04/10/2014 17:42:29,0.2,,
04/10/2014 17:51:07,0.2,,
04/10/2014 17:59:57,0.2,,
04/10/2014 18:05:26,0.2,,
04/10/2014 18:11:54,0.2,,
04/10/2014 18:19:04,0.2,,
04/10/2014 18:26:57,0.2,,
04/10/2014 18:35:30,0.2,,
05/10/2014 08:19:01,0.2,,
06/10/2014 03:06:20,0.2,,
06/10/2014 03:14:28,0.2,,
06/10/2014 03:53:44,0.2,,
06/10/2014 06:13:48,0.2,,
06/10/2014 11:51:00,0.2,,
06/10/2014 14:27:11,0.2,,
06/10/2014 14:40:06,0.2,,
06/10/2014 14:50:45,0.2,,
07/10/2014 10:21:55,0.2,,
07/10/2014 10:22:47,0.2,,
07/10/2014 10:23:35,0.2,,
07/10/2014 10:25:05,0.2,,
07/10/2014 10:30:31,0.2,,
07/10/2014 10:35:17,0.2,,
10/10/2014 19:34:38,0.2,,
10/10/2014 19:42:13,0.2,,
10/10/2014 20:21:55,0.2,,
10/10/2014 20:35:36,0.2,,
10/10/2014 22:24:09,0.2,,
19/10/2014 15:37:05,0.2,,
19/10/2014 15:41:29,0.2,,
19/10/2014 15:59:50,0.2,,
19/10/2014 16:04:02,0.2,,
19/10/2014 16:05:43,0.2,,
19/10/2014 16:07:34,0.2,,
19/10/2014 16:10:05,0.2,,
19/10/2014 16:13:41,0.2,,
19/10/2014 16:17:38,0.2,,
19/10/2014 18:35:27,0.2,,
20/10/2014 15:45:11,0.2,,
20/10/2014 16:02:09,0.2,,
21/10/2014 02:00:27,0.2,,
21/10/2014 11:52:52,0.2,,
21/10/2014 11:56:46,0.2,,
21/10/2014 12:04:25,0.2,,
21/10/2014 13:18:42,0.2,,
21/10/2014 14:07:42,0.2,,
23/10/2014 06:54:20,0.2,,
23/10/2014 13:02:05,0.2,,
23/10/2014 13:07:19,0.2,,
23/10/2014 13:11:32,0.2,,
23/10/2014 13:13:35,0.2,,
23/10/2014 13:15:22,0.2,,
23/10/2014 13:17:03,0.2,,
23/10/2014 13:18:38,0.2,,
23/10/2014 13:20:34,0.2,,
23/10/2014 13:22:28,0.2,,
23/10/2014 13:25:07,0.2,,
23/10/2014 13:27:59,0.2,,
23/10/2014 13:32:34,0.2,,
23/10/2014 13:51:06,0.2,,
23/10/2014 14:52:42,0.2,,
24/10/2014 18:35:57,0.2,,
24/10/2014 19:08:50,0.2,,
24/10/2014 19:18:40,0.2,,
24/10/2014 19:24:28,0.2,,
24/10/2014 19:31:56,0.2,,
24/10/2014 20:52:54,0.2,,
24/10/2014 20:57:07,0.2,,
24/10/2014 21:01:03,0.2,,
24/10/2014 21:02:51,0.2,,
24/10/2014 21:05:32,0.2,,
24/10/2014 21:08:54,0.2,,
24/10/2014 21:10:30,0.2,,
24/10/2014 21:12:42,0.2,,
24/10/2014 21:15:26,0.2,,
24/10/2014 21:16:49,0.2,,
24/10/2014 21:18:31,0.2,,
24/10/2014 21:20:54,0.2,,
24/10/2014 21:22:54,0.2,,
24/10/2014 21:24:21,0.2,,
24/10/2014 21:26:44,0.2,,
24/10/2014 21:30:32,0.2,,
24/10/2014 21:36:39,0.2,,
24/10/2014 21:48:37,0.2,,
24/10/2014 22:49:58,0.2,,
24/10/2014 23:05:14,0.2,,
24/10/2014 23:16:06,0.2,,
24/10/2014 23:35:55,0.2,,
24/10/2014 23:50:16,0.2,,
25/10/2014 00:32:51,0.2,,
25/10/2014 02:38:24,0.2,,
25/10/2014 02:47:36,0.2,,
25/10/2014 03:15:01,0.2,,
25/10/2014 03:21:25,0.2,,
31/10/2014 14:46:19,0.2,,
02/11/2014 11:22:21,0.2,,
02/11/2014 11:26:08,0.2,,
02/11/2014 11:29:55,0.2,,
02/11/2014 11:48:08,0.2,,
02/11/2014 11:50:46,0.2,,
02/11/2014 11:52:45,0.2,,
02/11/2014 12:19:32,0.2,,
02/11/2014 12:23:30,0.2,,
02/11/2014 12:25:17,0.2,,
02/11/2014 12:28:03,0.2,,
02/11/2014 12:31:13,0.2,,
02/11/2014 12:35:40,0.2,,
02/11/2014 12:54:58,0.2,,
08/11/2014 13:49:34,0.2,,
08/11/2014 13:51:03,0.2,,
08/11/2014 13:51:50,0.2,,
08/11/2014 13:52:38,0.2,,
08/11/2014 13:53:25,0.2,,
08/11/2014 13:54:08,0.2,,
08/11/2014 13:54:44,0.2,,
08/11/2014 13:55:25,0.2,,
08/11/2014 13:55:26,0,,+
08/11/2014 13:56:08,0.2,,
08/11/2014 13:56:09,0,,+
08/11/2014 13:57:20,0.2,,
08/11/2014 13:59:00,0.2,,
08/11/2014 13:59:01,0,,+
08/11/2014 14:27:49,0.2,,
08/11/2014 14:30:26,0.2,,
08/11/2014 14:31:20,0.2,,
08/11/2014 14:34:17,0.2,,
08/11/2014 15:48:52,0.2,,
08/11/2014 17:00:16,0.2,,
08/11/2014 17:06:27,0.2,,
08/11/2014 17:11:07,0.2,,
08/11/2014 17:14:37,0.2,,
08/11/2014 17:17:00,0.2,,
08/11/2014 17:18:06,0.2,,
08/11/2014 17:18:45,0.2,,
08/11/2014 17:19:25,0.2,,
08/11/2014 17:19:57,0.2,,
08/11/2014 17:20:32,0.2,,
08/11/2014 17:21:16,0.2,,
08/11/2014 17:22:12,0.2,,
08/11/2014 17:22:49,0.2,,
08/11/2014 17:23:45,0.2,,
08/11/2014 17:24:38,0.2,,
08/11/2014 17:25:44,0.2,,
08/11/2014 17:25:45,0,,+
08/11/2014 17:27:02,0.2,,
08/11/2014 17:28:37,0.2,,
08/11/2014 17:28:38,0,,+
08/11/2014 17:30:24,0.2,,
08/11/2014 17:31:39,0.2,,
08/11/2014 17:32:32,0.2,,
08/11/2014 17:33:21,0.2,,
08/11/2014 17:33:22,0,,+
08/11/2014 17:34:19,0.2,,
08/11/2014 17:36:24,0.2,,
08/11/2014 17:39:17,0.2,,
08/11/2014 17:42:32,0.2,,
08/11/2014 17:45:56,0.2,,
08/11/2014 17:47:26,0.2,,
08/11/2014 17:48:18,0.2,,
08/11/2014 17:48:52,0.2,,
08/11/2014 17:49:53,0.2,,
08/11/2014 17:50:54,0.2,,
08/11/2014 17:52:15,0.2,,
08/11/2014 17:53:17,0.2,,
08/11/2014 17:54:48,0.2,,
08/11/2014 17:56:03,0.2,,
08/11/2014 17:57:46,0.2,,
08/11/2014 17:58:55,0.2,,
08/11/2014 18:01:00,0.2,,
08/11/2014 18:02:34,0.2,,
08/11/2014 18:04:46,0.2,,
08/11/2014 18:06:14,0.2,,
08/11/2014 18:08:43,0.2,,
08/11/2014 18:10:58,0.2,,
08/11/2014 18:13:46,0.2,,
08/11/2014 18:15:44,0.2,,
08/11/2014 18:19:04,0.2,,
08/11/2014 18:21:56,0.2,,
08/11/2014 18:26:28,0.2,,
08/11/2014 18:29:21,0.2,,
08/11/2014 18:32:46,0.2,,
08/11/2014 18:35:19,0.2,,
08/11/2014 18:38:31,0.2,,
08/11/2014 18:41:13,0.2,,
08/11/2014 18:45:37,0.2,,
08/11/2014 18:49:29,0.2,,
08/11/2014 18:53:40,0.2,,
08/11/2014 18:57:43,0.2,,
08/11/2014 19:03:32,0.2,,
08/11/2014 19:08:55,0.2,,
08/11/2014 19:14:27,0.2,,
08/11/2014 19:18:38,0.2,,
08/11/2014 19:23:34,0.2,,
08/11/2014 19:27:52,0.2,,
08/11/2014 19:33:50,0.2,,
08/11/2014 19:40:33,0.2,,
08/11/2014 19:49:29,0.2,,
08/11/2014 19:57:28,0.2,,
08/11/2014 20:10:56,0.2,,
08/11/2014 20:21:31,0.2,,
08/11/2014 20:38:11,0.2,,
08/11/2014 21:16:34,0.2,,
10/11/2014 16:15:00,0.2,,
10/11/2014 16:47:36,0.2,,
10/11/2014 18:08:23,0.2,,
10/11/2014 18:18:41,0.2,,
12/11/2014 20:41:08,0.2,,
12/11/2014 23:36:46,0.2,,
12/11/2014 23:41:01,0.2,,
12/11/2014 23:41:59,0.2,,
12/11/2014 23:42:46,0.2,,
12/11/2014 23:43:39,0.2,,
12/11/2014 23:44:29,0.2,,
12/11/2014 23:46:29,0.2,,
12/11/2014 23:48:36,0.2,,
12/11/2014 23:50:07,0.2,,
13/11/2014 00:08:30,0.2,,
13/11/2014 00:20:57,0.2,,
13/11/2014 00:22:46,0.2,,
13/11/2014 00:24:45,0.2,,
13/11/2014 00:27:13,0.2,,
13/11/2014 00:30:04,0.2,,
13/11/2014 00:36:46,0.2,,
13/11/2014 00:46:24,0.2,,
13/11/2014 01:40:46,0.2,,
13/11/2014 01:46:01,0.2,,
13/11/2014 01:50:51,0.2,,
13/11/2014 01:53:27,0.2,,
13/11/2014 01:57:44,0.2,,
13/11/2014 02:01:40,0.2,,
13/11/2014 02:04:53,0.2,,
13/11/2014 02:10:23,0.2,,
13/11/2014 02:17:23,0.2,,
13/11/2014 02:19:55,0.2,,
13/11/2014 02:21:28,0.2,,
13/11/2014 02:21:29,0,,+
13/11/2014 02:23:50,0.2,,
13/11/2014 02:26:30,0.2,,
13/11/2014 02:26:31,0,,+
13/11/2014 02:28:58,0.2,,
13/11/2014 02:32:38,0.2,,
13/11/2014 02:34:52,0.2,,
13/11/2014 02:37:56,0.2,,
13/11/2014 02:40:56,0.2,,
13/11/2014 02:46:46,0.2,,
13/11/2014 02:51:00,0.2,,
13/11/2014 02:57:25,0.2,,
13/11/2014 05:27:12,0.2,,
13/11/2014 15:00:14,0.2,,
13/11/2014 15:06:50,0.2,,
14/11/2014 04:11:59,0.2,,
14/11/2014 14:41:01,0.2,,
14/11/2014 18:06:49,0.2,,
14/11/2014 18:18:43,0.2,,
14/11/2014 18:30:53,0.2,,
14/11/2014 19:09:33,0.2,,
14/11/2014 20:00:17,0.2,,
14/11/2014 20:09:44,0.2,,
14/11/2014 20:16:53,0.2,,
14/11/2014 20:21:30,0.2,,
14/11/2014 20:26:54,0.2,,
14/11/2014 20:31:25,0.2,,
14/11/2014 20:38:15,0.2,,
14/11/2014 20:47:22,0.2,,
15/11/2014 03:50:37,0.2,,
22/11/2014 11:25:12,0.2,,
22/11/2014 11:29:32,0.2,,
22/11/2014 11:31:04,0.2,,
22/11/2014 11:32:04,0.2,,
22/11/2014 11:33:03,0.2,,
22/11/2014 11:35:15,0.2,,
22/11/2014 11:38:39,0.2,,
22/11/2014 11:42:40,0.2,,
22/11/2014 11:42:41,0,,+
22/11/2014 11:44:29,0.2,,
22/11/2014 11:46:59,0.2,,
22/11/2014 11:53:22,0.2,,
22/11/2014 12:01:08,0.2,,
22/11/2014 12:07:22,0.2,,
22/11/2014 12:09:18,0.2,,
22/11/2014 12:10:57,0.2,,
22/11/2014 12:10:58,0,,+
22/11/2014 12:12:30,0.2,,
22/11/2014 12:14:00,0.2,,
22/11/2014 12:15:17,0.2,,
22/11/2014 12:16:40,0.2,,
22/11/2014 12:18:26,0.2,,
22/11/2014 12:20:07,0.2,,
22/11/2014 12:22:52,0.2,,
22/11/2014 12:25:31,0.2,,
22/11/2014 12:28:08,0.2,,
22/11/2014 12:29:41,0.2,,
22/11/2014 12:33:09,0.2,,
22/11/2014 12:35:34,0.2,,
22/11/2014 12:39:48,0.2,,
22/11/2014 13:44:23,0.2,,
22/11/2014 13:45:28,0.2,,
22/11/2014 13:46:29,0.2,,
22/11/2014 13:46:30,0,,+
22/11/2014 13:47:59,0.2,,
22/11/2014 13:49:21,0.2,,
22/11/2014 13:50:20,0.2,,
22/11/2014 13:52:04,0.2,,
22/11/2014 13:53:17,0.2,,
22/11/2014 13:53:47,0.2,,
22/11/2014 13:55:09,0.2,,
22/11/2014 13:56:31,0.2,,
22/11/2014 13:57:30,0.2,,
22/11/2014 13:59:01,0.2,,
22/11/2014 14:00:56,0.2,,
22/11/2014 14:02:50,0.2,,
22/11/2014 14:04:32,0.2,,
22/11/2014 14:05:42,0.2,,
22/11/2014 14:07:17,0.2,,
22/11/2014 14:09:00,0.2,,
22/11/2014 14:10:19,0.2,,
22/11/2014 14:11:21,0.2,,
22/11/2014 14:13:12,0.2,,
22/11/2014 14:14:58,0.2,,
22/11/2014 14:16:58,0.2,,
22/11/2014 14:19:48,0.2,,
22/11/2014 18:41:11,0.2,,
23/11/2014 00:36:39,0.2,,
23/11/2014 02:41:50,0.2,,
23/11/2014 03:24:18,0.2,,
23/11/2014 03:32:30,0.2,,
23/11/2014 03:43:40,0.2,,
23/11/2014 03:50:53,0.2,,
23/11/2014 03:57:04,0.2,,
23/11/2014 04:01:46,0.2,,
23/11/2014 04:08:54,0.2,,
23/11/2014 04:13:28,0.2,,
23/11/2014 04:21:11,0.2,,
23/11/2014 04:21:12,0,,+
23/11/2014 04:27:13,0.2,,
23/11/2014 04:30:30,0.2,,
23/11/2014 04:37:30,0.2,,
23/11/2014 04:40:50,0.2,,
23/11/2014 04:42:39,0.2,,
23/11/2014 04:43:50,0.2,,
23/11/2014 04:45:22,0.2,,
23/11/2014 04:46:27,0.2,,
23/11/2014 04:48:03,0.2,,
23/11/2014 04:49:53,0.2,,
23/11/2014 04:51:21,0.2,,
23/11/2014 04:52:34,0.2,,
23/11/2014 04:54:13,0.2,,
23/11/2014 04:56:40,0.2,,
23/11/2014 05:00:03,0.2,,
23/11/2014 05:23:05,0.2,,
23/11/2014 07:15:51,0.2,,
24/11/2014 14:35:36,0.2,,
24/11/2014 14:37:29,0.2,,
24/11/2014 14:38:39,0.2,,
24/11/2014 14:40:28,0.2,,
24/11/2014 14:42:27,0.2,,
24/11/2014 14:46:47,0.2,,
26/11/2014 20:14:51,0.2,,
29/11/2014 13:33:40,0.2,,
29/11/2014 13:35:10,0.2,,
29/11/2014 13:37:00,0.2,,
29/11/2014 13:38:26,0.2,,
29/11/2014 13:39:33,0.2,,
29/11/2014 13:40:47,0.2,,
29/11/2014 13:42:10,0.2,,
29/11/2014 13:43:35,0.2,,
29/11/2014 13:43:36,0,,+
29/11/2014 13:46:05,0.2,,
29/11/2014 13:48:44,0.2,,
29/11/2014 13:49:51,0.2,,
29/11/2014 13:50:50,0.2,,
29/11/2014 13:52:16,0.2,,
29/11/2014 13:53:14,0.2,,
29/11/2014 13:53:56,0.2,,
29/11/2014 13:53:57,0,,+
29/11/2014 13:54:48,0.2,,
29/11/2014 13:56:00,0.2,,
29/11/2014 13:56:52,0.2,,
29/11/2014 13:57:50,0.2,,
29/11/2014 13:57:51,0,,+
29/11/2014 13:58:53,0.2,,
29/11/2014 13:59:53,0.2,,
29/11/2014 14:00:29,0.2,,
29/11/2014 14:01:12,0.2,,
29/11/2014 14:01:13,0,,+
29/11/2014 14:02:09,0.2,,
29/11/2014 14:02:10,0,,+
29/11/2014 14:03:30,0.2,,
29/11/2014 14:04:49,0.2,,
29/11/2014 14:06:53,0.2,,
29/11/2014 14:09:02,0.2,,
29/11/2014 14:13:07,0.2,,
29/11/2014 14:18:19,0.2,,
29/11/2014 14:38:12,0.2,,
01/12/2014 10:59:56,0.2,,
01/12/2014 11:04:40,0.2,,
01/12/2014 11:06:13,0.2,,
01/12/2014 11:08:09,0.2,,
01/12/2014 11:11:45,0.2,,
01/12/2014 11:19:02,0.2,,
01/12/2014 11:30:55,0.2,,
01/12/2014 11:33:11,0.2,,
01/12/2014 11:34:04,0.2,,
01/12/2014 11:35:01,0.2,,
01/12/2014 11:35:49,0.2,,
01/12/2014 11:36:34,0.2,,
01/12/2014 11:37:09,0.2,,
01/12/2014 11:37:55,0.2,,
01/12/2014 11:38:26,0.2,,
01/12/2014 11:39:22,0.2,,
01/12/2014 11:39:23,0,,+
01/12/2014 11:40:26,0.2,,
01/12/2014 11:44:12,0.2,,
01/12/2014 11:50:27,0.2,,
01/12/2014 11:53:48,0.2,,
01/12/2014 11:57:18,0.2,,
01/12/2014 12:01:29,0.2,,
01/12/2014 12:09:08,0.2,,
01/12/2014 12:24:12,0.2,,
01/12/2014 13:02:17,0.2,,
01/12/2014 13:11:29,0.2,,
01/12/2014 13:17:33,0.2,,
01/12/2014 13:31:26,0.2,,
01/12/2014 13:37:49,0.2,,
01/12/2014 13:41:13,0.2,,
01/12/2014 13:44:31,0.2,,
01/12/2014 13:47:11,0.2,,
01/12/2014 13:49:35,0.2,,
01/12/2014 13:52:33,0.2,,
01/12/2014 13:54:19,0.2,,
01/12/2014 13:56:31,0.2,,
01/12/2014 13:58:06,0.2,,
01/12/2014 13:59:48,0.2,,
01/12/2014 14:01:34,0.2,,
01/12/2014 14:03:27,0.2,,
01/12/2014 14:05:03,0.2,,
01/12/2014 14:07:01,0.2,,
01/12/2014 14:08:59,0.2,,
01/12/2014 14:11:02,0.2,,
01/12/2014 14:11:03,0,,+
01/12/2014 14:13:11,0.2,,
01/12/2014 14:15:55,0.2,,
01/12/2014 14:15:56,0,,+
01/12/2014 14:18:09,0.2,,
01/12/2014 14:21:15,0.2,,
01/12/2014 14:24:22,0.2,,
01/12/2014 14:28:11,0.2,,
01/12/2014 14:35:10,0.2,,
03/12/2014 08:49:16,0.2,,
08/12/2014 17:45:09,0.2,,
08/12/2014 17:46:45,0.2,,
08/12/2014 17:53:47,0.2,,
08/12/2014 17:58:33,0.2,,
08/12/2014 18:18:33,0.2,,
08/12/2014 18:20:16,0.2,,
08/12/2014 18:21:38,0.2,,
08/12/2014 18:23:34,0.2,,
08/12/2014 18:30:34,0.2,,
08/12/2014 18:30:35,0,,+
08/12/2014 18:40:14,0.2,,
08/12/2014 18:41:54,0.2,,
08/12/2014 19:11:23,0.2,,
08/12/2014 22:44:21,0.2,,
08/12/2014 22:51:28,0.2,,
09/12/2014 00:35:02,0.2,,
09/12/2014 11:03:28,0.2,,
09/12/2014 11:07:29,0.2,,
09/12/2014 11:10:46,0.2,,
09/12/2014 11:12:33,0.2,,
09/12/2014 11:14:20,0.2,,
09/12/2014 11:16:40,0.2,,
09/12/2014 11:18:10,0.2,,
09/12/2014 11:19:16,0.2,,
09/12/2014 11:23:27,0.2,,
09/12/2014 11:29:59,0.2,,
09/12/2014 15:57:18,0.2,,
09/12/2014 16:03:20,0.2,,
09/12/2014 16:20:40,0.2,,
09/12/2014 16:25:58,0.2,,
10/12/2014 15:34:28,0.2,,
11/12/2014 03:58:27,0.2,,
11/12/2014 04:13:54,0.2,,
11/12/2014 04:58:38,0.2,,
11/12/2014 05:13:35,0.2,,
12/12/2014 17:44:16,0.2,,
12/12/2014 18:03:24,0.2,,
12/12/2014 18:11:05,0.2,,
12/12/2014 18:13:53,0.2,,
12/12/2014 18:13:54,0,,+
12/12/2014 18:19:45,0.2,,
12/12/2014 18:19:46,0,,+
12/12/2014 18:32:39,0.2,,
13/12/2014 14:33:47,0.2,,
13/12/2014 14:37:32,0.2,,
13/12/2014 14:38:59,0.2,,
13/12/2014 14:40:05,0.2,,
13/12/2014 14:45:06,0.2,,
13/12/2014 15:59:15,0.2,,
14/12/2014 09:41:09,0.2,,
14/12/2014 09:55:26,0.2,,
15/12/2014 13:42:44,0.2,,
15/12/2014 13:47:16,0.2,,
15/12/2014 13:51:12,0.2,,
15/12/2014 17:22:29,0.2,,
15/12/2014 17:28:43,0.2,,
15/12/2014 18:18:31,0.2,,
15/12/2014 19:31:00,0.2,,
15/12/2014 19:41:50,0.2,,
16/12/2014 00:37:07,0.2,,
16/12/2014 00:45:50,0.2,,
16/12/2014 00:49:35,0.2,,
16/12/2014 00:52:36,0.2,,
16/12/2014 00:56:09,0.2,,
16/12/2014 01:05:45,0.2,,
16/12/2014 08:42:23,0.2,,
16/12/2014 19:26:45,0.2,,
16/12/2014 19:27:15,0.2,,
16/12/2014 19:29:29,0.2,,
16/12/2014 19:30:47,0.2,,
16/12/2014 19:32:21,0.2,,
16/12/2014 19:32:55,0.2,,
16/12/2014 19:33:11,0.2,,
16/12/2014 19:33:12,0,,+
16/12/2014 19:33:34,0.2,,
16/12/2014 19:33:35,0,,+
16/12/2014 19:34:04,0.2,,
16/12/2014 19:34:43,0.2,,
