Date,Event mm,Flag
15/11/2014 22:38:19,0.2,
15/11/2014 22:50:48,0.2,
15/11/2014 22:50:49,0.2,
15/11/2014 22:58:24,0.2,
15/11/2014 22:58:25,0.2,
15/11/2014 23:04:22,0.2,
15/11/2014 23:04:23,0.2,
15/11/2014 23:29:01,0.2,
16/11/2014 00:47:05,0.2,
16/11/2014 01:02:06,0.2,
16/11/2014 01:02:07,0.2,
16/11/2014 01:10:06,0.2,
16/11/2014 01:19:21,0.2,
16/11/2014 01:51:09,0.2,
16/11/2014 02:31:18,0.2,
16/11/2014 02:47:01,0.2,
16/11/2014 03:28:02,0.2,
16/11/2014 11:47:32,0.2,
16/11/2014 11:51:02,0.2,
16/11/2014 11:53:17,0.2,
16/11/2014 11:54:56,0.2,
16/11/2014 11:55:59,0.2,
16/11/2014 11:57:56,0.2,
16/11/2014 12:05:18,0.2,
16/11/2014 12:08:15,0.2,
16/11/2014 12:08:57,0.2,
16/11/2014 12:09:59,0.2,
16/11/2014 12:11:09,0.2,
16/11/2014 12:12:27,0.2,
16/11/2014 12:13:53,0.2,
16/11/2014 12:15:30,0.2,
16/11/2014 12:15:31,0.2,
16/11/2014 12:17:02,0.2,
16/11/2014 12:18:30,0.2,
16/11/2014 12:19:59,0.2,
16/11/2014 12:21:35,0.2,
16/11/2014 12:21:36,0.2,
16/11/2014 12:23:04,0.2,
16/11/2014 12:24:47,0.2,
16/11/2014 12:26:55,0.2,
16/11/2014 12:28:27,0.2,
16/11/2014 12:29:57,0.2,
16/11/2014 12:31:50,0.2,
16/11/2014 12:55:29,0.2,
16/11/2014 13:02:58,0.2,
16/11/2014 13:11:40,0.2,
16/11/2014 13:17:57,0.2,
16/11/2014 13:17:58,0.2,
16/11/2014 13:21:35,0.2,
16/11/2014 13:32:03,0.2,
16/11/2014 14:13:39,0.2,
16/11/2014 14:38:48,0.2,
16/11/2014 14:48:57,0.2,
16/11/2014 14:48:58,0.2,
16/11/2014 14:54:22,0.2,
16/11/2014 14:57:58,0.2,
16/11/2014 14:57:59,0.2,
16/11/2014 15:02:12,0.2,
16/11/2014 15:02:13,0.2,
16/11/2014 15:05:43,0.2,
16/11/2014 15:05:44,0.2,
16/11/2014 15:08:55,0.2,
16/11/2014 15:11:40,0.2,
16/11/2014 15:16:48,0.2,
16/11/2014 15:26:27,0.2,
16/11/2014 18:19:34,0.2,
17/11/2014 11:35:39,0.2,
17/11/2014 11:36:56,0.2,
17/11/2014 11:38:04,0.2,
17/11/2014 11:39:57,0.2,
17/11/2014 11:41:28,0.2,
17/11/2014 11:43:21,0.2,
17/11/2014 11:44:49,0.2,
17/11/2014 11:50:55,0.2,
17/11/2014 12:01:54,0.2,
18/11/2014 10:33:24,0.2,
18/11/2014 11:19:47,0.2,
18/11/2014 11:20:57,0.2,
18/11/2014 11:21:53,0.2,
18/11/2014 11:21:54,0.2,
18/11/2014 11:22:43,0.2,
18/11/2014 11:23:37,0.2,
18/11/2014 11:24:45,0.2,
18/11/2014 11:26:19,0.2,
18/11/2014 11:26:20,0.2,
18/11/2014 11:28:13,0.2,
18/11/2014 11:29:54,0.2,
18/11/2014 11:31:48,0.2,
18/11/2014 11:33:31,0.2,
18/11/2014 11:36:22,0.2,
18/11/2014 11:38:32,0.2,
18/11/2014 11:38:33,0.2,
18/11/2014 11:39:54,0.2,
18/11/2014 11:41:24,0.2,
18/11/2014 11:44:17,0.2,
18/11/2014 11:46:48,0.2,
18/11/2014 11:49:53,0.2,
18/11/2014 11:52:56,0.2,
18/11/2014 11:57:09,0.2,
18/11/2014 12:05:50,0.2,
18/11/2014 12:22:27,0.2,
18/11/2014 12:49:55,0.2,
18/11/2014 13:12:18,0.2,
18/11/2014 13:13:10,0.2,
18/11/2014 13:14:25,0.2,
18/11/2014 13:16:50,0.2,
18/11/2014 13:21:32,0.2,
18/11/2014 13:22:49,0.2,
18/11/2014 13:23:49,0.2,
18/11/2014 13:24:31,0.2,
18/11/2014 13:25:22,0.2,
18/11/2014 13:26:07,0.2,
18/11/2014 13:26:08,0.2,
18/11/2014 13:26:57,0.2,
18/11/2014 13:27:51,0.2,
18/11/2014 13:27:52,0.2,
18/11/2014 13:29:00,0.2,
18/11/2014 13:29:52,0.2,
18/11/2014 13:31:39,0.2,
18/11/2014 13:33:04,0.2,
18/11/2014 13:34:59,0.2,
18/11/2014 13:36:39,0.2,
18/11/2014 13:36:40,0.2,
18/11/2014 13:38:46,0.2,
18/11/2014 13:41:14,0.2,
18/11/2014 13:43:32,0.2,
18/11/2014 13:46:28,0.2,
18/11/2014 13:50:13,0.2,
18/11/2014 13:54:27,0.2,
18/11/2014 13:57:43,0.2,
18/11/2014 13:57:44,0.2,
18/11/2014 14:00:22,0.2,
18/11/2014 14:03:15,0.2,
18/11/2014 14:05:50,0.2,
18/11/2014 14:08:53,0.2,
18/11/2014 14:12:29,0.2,
18/11/2014 14:16:37,0.2,
18/11/2014 14:20:17,0.2,
18/11/2014 14:25:38,0.2,
18/11/2014 14:29:22,0.2,
18/11/2014 14:33:14,0.2,
18/11/2014 14:39:12,0.2,
18/11/2014 14:43:19,0.2,
18/11/2014 14:47:38,0.2,
18/11/2014 14:52:42,0.2,
18/11/2014 14:54:38,0.2,
18/11/2014 14:59:28,0.2,
18/11/2014 15:06:11,0.2,
18/11/2014 15:15:16,0.2,
18/11/2014 15:20:51,0.2,
18/11/2014 15:22:37,0.2,
18/11/2014 15:27:10,0.2,
18/11/2014 15:33:45,0.2,
18/11/2014 15:40:50,0.2,
18/11/2014 15:50:36,0.2,
18/11/2014 15:58:40,0.2,
18/11/2014 16:12:28,0.2,
18/11/2014 16:54:45,0.2,
18/11/2014 17:23:28,0.2,
20/11/2014 12:22:28,0,D
20/11/2014 13:00:00,0,I
04/12/2014 17:34:15,0.2,
04/12/2014 17:49:48,0.2,
05/12/2014 15:04:57,0.2,
05/12/2014 15:09:20,0.2,
05/12/2014 16:50:02,0.2,
05/12/2014 16:50:03,0.2,
05/12/2014 16:53:04,0.2,
05/12/2014 17:03:46,0.2,
09/12/2014 14:21:11,0.2,
09/12/2014 14:31:02,0.2,
09/12/2014 14:37:50,0.2,
09/12/2014 14:45:39,0.2,
09/12/2014 14:45:40,0.2,
09/12/2014 14:49:21,0.2,
09/12/2014 14:53:01,0.2,
09/12/2014 14:53:02,0.2,
09/12/2014 15:04:53,0.2,
10/12/2014 15:27:42,0.2,
10/12/2014 15:35:53,0.2,
10/12/2014 15:43:47,0.2,
10/12/2014 16:06:44,0.2,
12/12/2014 15:36:15,0.2,
12/12/2014 15:40:06,0.2,
12/12/2014 15:47:59,0.2,
12/12/2014 15:52:57,0.2,
12/12/2014 15:55:13,0.2,
12/12/2014 15:58:46,0.2,
12/12/2014 16:14:23,0.2,
12/12/2014 16:34:01,0.2,
12/12/2014 16:34:02,0.2,
12/12/2014 16:43:13,0.2,
12/12/2014 16:43:14,0.2,
12/12/2014 16:51:19,0.2,
12/12/2014 16:51:20,0.2,
12/12/2014 17:06:27,0.2,
12/12/2014 17:06:28,0.2,
12/12/2014 19:28:20,0.2,
12/12/2014 19:30:58,0.2,
12/12/2014 19:34:26,0.2,
12/12/2014 19:36:21,0.2,
12/12/2014 19:38:13,0.2,
12/12/2014 19:39:51,0.2,
12/12/2014 19:39:52,0.2,
12/12/2014 19:42:43,0.2,
12/12/2014 19:46:57,0.2,
12/12/2014 19:54:20,0.2,
12/12/2014 20:02:08,0.2,
12/12/2014 20:11:14,0.2,
12/12/2014 20:23:32,0.2,
12/12/2014 20:41:00,0.2,
12/12/2014 23:24:07,0.2,
12/12/2014 23:24:08,0.2,
13/12/2014 01:12:12,0.2,
13/12/2014 01:18:27,0.2,
13/12/2014 01:22:59,0.2,
13/12/2014 01:25:16,0.2,
13/12/2014 01:28:04,0.2,
13/12/2014 01:30:05,0.2,
13/12/2014 01:30:06,0.2,
13/12/2014 01:32:00,0.2,
13/12/2014 01:33:50,0.2,
13/12/2014 01:35:47,0.2,
13/12/2014 01:37:25,0.2,
13/12/2014 01:39:41,0.2,
13/12/2014 01:42:40,0.2,
13/12/2014 01:44:39,0.2,
13/12/2014 01:44:40,0.2,
13/12/2014 01:47:47,0.2,
13/12/2014 01:56:12,0.2,
13/12/2014 02:03:57,0.2,
13/12/2014 02:09:49,0.2,
13/12/2014 02:14:41,0.2,
13/12/2014 02:14:42,0.2,
13/12/2014 02:58:16,0.2,
13/12/2014 05:07:53,0.2,
13/12/2014 05:07:54,0.2,
13/12/2014 05:31:38,0.2,
13/12/2014 05:40:36,0.2,
13/12/2014 05:47:30,0.2,
13/12/2014 06:03:06,0.2,
13/12/2014 17:05:01,0.2,
13/12/2014 17:09:01,0.2,
13/12/2014 17:11:12,0.2,
13/12/2014 17:12:25,0.2,
13/12/2014 17:12:26,0.2,
13/12/2014 17:13:32,0.2,
13/12/2014 17:15:11,0.2,
13/12/2014 17:18:07,0.2,
13/12/2014 17:20:39,0.2,
13/12/2014 17:22:36,0.2,
13/12/2014 17:24:37,0.2,
13/12/2014 17:27:30,0.2,
13/12/2014 17:30:29,0.2,
13/12/2014 17:36:31,0.2,
13/12/2014 17:53:44,0.2,
13/12/2014 18:19:17,0.2,
13/12/2014 22:09:05,0.2,
14/12/2014 18:51:24,0.2,
15/12/2014 17:44:35,0.2,
15/12/2014 18:32:06,0.2,
15/12/2014 18:40:35,0.2,
15/12/2014 18:46:29,0.2,
15/12/2014 18:52:42,0.2,
15/12/2014 18:52:43,0.2,
15/12/2014 19:08:52,0.2,
15/12/2014 19:08:53,0.2,
15/12/2014 19:15:54,0.2,
15/12/2014 19:15:55,0.2,
15/12/2014 19:19:42,0.2,
15/12/2014 19:22:05,0.2,
15/12/2014 19:25:06,0.2,
15/12/2014 19:29:26,0.2,
15/12/2014 19:29:27,0.2,
15/12/2014 19:41:36,0.2,
15/12/2014 21:00:17,0.2,
15/12/2014 21:00:18,0.2,
15/12/2014 21:21:28,0.2,
16/12/2014 14:06:34,0.2,
16/12/2014 14:08:26,0.2,
16/12/2014 14:09:27,0.2,
16/12/2014 14:11:10,0.2,
16/12/2014 14:13:00,0.2,
16/12/2014 14:21:41,0.2,
16/12/2014 15:43:41,0.2,
16/12/2014 15:58:36,0.2,
16/12/2014 16:04:41,0.2,
16/12/2014 16:10:11,0.2,
16/12/2014 16:13:22,0.2,
16/12/2014 16:20:31,0.2,
16/12/2014 16:27:48,0.2,
16/12/2014 16:33:51,0.2,
16/12/2014 21:11:55,0.2,
16/12/2014 21:11:56,0.2,
24/12/2014 12:39:30,0.2,
24/12/2014 12:42:54,0.2,
24/12/2014 12:52:00,0.2,
24/12/2014 13:43:22,0.2,
24/12/2014 13:53:52,0.2,
24/12/2014 13:57:03,0.2,
24/12/2014 14:00:16,0.2,
24/12/2014 14:04:23,0.2,
24/12/2014 14:09:23,0.2,
24/12/2014 14:13:03,0.2,
24/12/2014 14:24:54,0.2,
24/12/2014 15:43:02,0.2,
24/12/2014 15:43:03,0.2,
25/12/2014 11:16:18,0.2,
25/12/2014 13:16:15,0.2,
25/12/2014 13:17:18,0.2,
25/12/2014 13:18:49,0.2,
25/12/2014 13:27:16,0.2,
25/12/2014 15:02:01,0.2,
25/12/2014 15:02:02,0.2,
25/12/2014 15:09:38,0.2,
25/12/2014 15:14:03,0.2,
25/12/2014 15:14:04,0.2,
25/12/2014 15:16:46,0.2,
25/12/2014 15:18:56,0.2,
25/12/2014 15:18:57,0.2,
25/12/2014 15:21:30,0.2,
25/12/2014 15:23:20,0.2,
25/12/2014 15:25:00,0.2,
25/12/2014 15:27:10,0.2,
25/12/2014 15:27:11,0.2,
25/12/2014 15:30:58,0.2,
25/12/2014 15:35:08,0.2,
25/12/2014 15:39:16,0.2,
25/12/2014 15:41:23,0.2,
25/12/2014 15:43:15,0.2,
25/12/2014 15:45:16,0.2,
25/12/2014 15:47:37,0.2,
25/12/2014 15:49:54,0.2,
25/12/2014 15:52:34,0.2,
25/12/2014 15:54:43,0.2,
25/12/2014 15:57:33,0.2,
25/12/2014 15:59:57,0.2,
25/12/2014 16:02:39,0.2,
25/12/2014 16:04:32,0.2,
25/12/2014 16:09:51,0.2,
25/12/2014 16:09:52,0.2,
25/12/2014 16:15:41,0.2,
25/12/2014 16:21:07,0.2,
25/12/2014 16:27:40,0.2,
25/12/2014 16:36:44,0.2,
25/12/2014 16:48:47,0.2,
26/12/2014 12:11:16,0.2,
26/12/2014 12:25:27,0.2,
26/12/2014 12:25:28,0.2,
