Date,Event mm,Flag
22/07/2015 11:00:30,0.1,
22/07/2015 11:13:42,0.1,
22/07/2015 11:29:39,0.1,
22/07/2015 11:49:12,0.1,
22/07/2015 12:02:29,0.1,
22/07/2015 12:31:11,0.1,
22/07/2015 12:42:38,0.1,
22/07/2015 13:19:51,0.1,
22/07/2015 13:33:40,0.1,
22/07/2015 13:52:00,0.1,
22/07/2015 14:04:20,0.1,
22/07/2015 14:13:40,0.1,
22/07/2015 14:31:51,0.1,
22/07/2015 14:39:41,0.1,
22/07/2015 14:45:04,0.1,
22/07/2015 15:07:55,0.1,
22/07/2015 15:16:06,0.1,
22/07/2015 15:22:55,0.1,
22/07/2015 15:33:46,0.1,
22/07/2015 15:57:00,0.1,
22/07/2015 16:04:04,0.1,
22/07/2015 16:09:56,0.1,
22/07/2015 16:13:15,0.1,
22/07/2015 16:17:04,0.1,
22/07/2015 16:20:35,0.1,
22/07/2015 16:24:17,0.1,
22/07/2015 16:26:31,0.1,
22/07/2015 16:38:47,0.1,
22/07/2015 18:21:44,0.1,
22/07/2015 19:17:47,0.1,
22/07/2015 20:17:16,0.1,
22/07/2015 21:10:06,0.1,
22/07/2015 21:12:18,0.1,
22/07/2015 21:14:40,0.1,
22/07/2015 21:17:41,0.1,
22/07/2015 21:24:42,0.1,
22/07/2015 21:31:10,0.1,
22/07/2015 21:52:09,0.1,
22/07/2015 22:01:14,0.1,
22/07/2015 22:07:30,0.1,
22/07/2015 22:10:23,0.1,
22/07/2015 22:12:58,0.1,
22/07/2015 22:16:49,0.1,
22/07/2015 22:21:49,0.1,
22/07/2015 22:23:47,0.1,
22/07/2015 22:34:52,0.1,
22/07/2015 22:44:32,0.1,
22/07/2015 22:53:39,0.1,
22/07/2015 23:02:59,0.1,
22/07/2015 23:11:00,0.1,
22/07/2015 23:27:33,0.1,
22/07/2015 23:33:08,0.1,
22/07/2015 23:35:37,0.1,
22/07/2015 23:42:05,0.1,
22/07/2015 23:51:19,0.1,
23/07/2015 00:00:56,0.1,
23/07/2015 00:07:33,0.1,
23/07/2015 00:16:04,0.1,
23/07/2015 00:28:20,0.1,
23/07/2015 00:47:11,0.1,
23/07/2015 01:13:09,0.1,
23/07/2015 01:26:52,0.1,
23/07/2015 01:43:17,0.1,
23/07/2015 02:00:09,0.1,
23/07/2015 02:09:29,0.1,
23/07/2015 02:18:39,0.1,
23/07/2015 02:26:10,0.1,
23/07/2015 02:41:05,0.1,
23/07/2015 02:49:58,0.1,
23/07/2015 03:05:40,0.1,
23/07/2015 03:22:56,0.1,
